amount,hour,day_of_week,merchant_category,previous_amount,time_since_last,timestamp,is_fraud
5.796798871883308,12,1,gas,30.245276336111214,2.589107708120774,2025-08-11 20:06:44.053494,0
9.089091674286152,18,6,online,21.89731482895338,1.56280828990759,2025-08-11 20:06:44.053520,0
28.8217344012102,21,2,retail,164.29820735501704,1.7215833090237505,2025-08-11 20:06:44.053543,0
42.100360929776656,23,1,gas,33.70145180194337,4.264854086506781,2025-08-11 20:06:44.053580,1
5.566313374225765,9,1,restaurant,6.547968053750983,2.7122912761036324,2025-08-11 20:06:44.053604,0
38.46238697301856,1,0,retail,39.9266536326392,1.4853437459082728,2025-08-11 20:06:44.053626,0
28.400312858333653,11,0,grocery,15.43171297763923,0.9175442825792067,2025-08-11 20:06:44.053657,0
5.305593987581112,22,5,restaurant,7.865937274146498,0.9187115365375602,2025-08-11 20:06:44.053681,0
267.85499666062765,23,5,restaurant,8.169141423161816,2.175593997665968,2025-08-11 20:06:44.053704,0
10.758638313170145,16,6,online,3.7404949316982687,2.570400178312364,2025-08-11 20:06:44.053729,0
14.44559530483625,19,3,gas,8.874466658228354,1.8433385610007451,2025-08-11 20:06:44.053752,0
4.533461338856531,23,4,online,17.919408211404548,2.4598187680415684,2025-08-11 20:06:44.053775,0
22.93376616203804,15,4,online,53.385014596795415,2.6598704489173395,2025-08-11 20:06:44.053797,0
7.709738035691601,16,2,online,3.2825720441734023,12.810945761268286,2025-08-11 20:06:44.053820,0
26.702888800228813,16,5,online,21.687977314292464,0.3926441369117454,2025-08-11 20:06:44.053843,0
71.89027397183347,15,4,grocery,29.245211837099937,7.789025913448994,2025-08-11 20:06:44.053868,0
43.27635896695846,21,4,grocery,5.179297791578338,3.051866468769035,2025-08-11 20:06:44.053891,0
8.371905075570995,4,3,grocery,3.3171243351692654,5.540488360562625,2025-08-11 20:06:44.053915,0
78.55698222532958,6,6,gas,50.806865100870205,3.030193344073629,2025-08-11 20:06:44.053946,0
28.508996774748965,3,0,online,8.618539017893237,0.6630925871897281,2025-08-11 20:06:44.053985,1
5.381817378708722,13,1,gas,5.328765756406243,0.6243294024416665,2025-08-11 20:06:44.054008,0
26.07231766879875,10,3,gas,10.285643787494811,0.29989159809289007,2025-08-11 20:06:44.054031,0
0.5292150593051196,6,5,gas,29.489828178014232,1.5895652136457392,2025-08-11 20:06:44.054054,0
114.39837427180868,23,5,grocery,8.356885205416223,7.779626983600332,2025-08-11 20:06:44.054076,0
39.21267914208735,4,0,restaurant,6.029888245221114,5.876285220005115,2025-08-11 20:06:44.054099,0
5.8434589529856655,21,6,grocery,10.337939642855376,0.2438130126825958,2025-08-11 20:06:44.054122,0
38.21487166664115,8,6,grocery,24.363975009587715,0.17051749093933655,2025-08-11 20:06:44.054144,0
4.022049031178144,20,4,gas,0.656160087822941,0.486923278497336,2025-08-11 20:06:44.054166,0
232.52058216396998,11,6,online,9.384765977097498,7.639053377427114,2025-08-11 20:06:44.054189,0
19.679859420513754,6,4,online,52.31894582132738,2.8411507381319483,2025-08-11 20:06:44.054221,0
34.344311091544604,19,3,restaurant,5.273429556709846,1.642789722926921,2025-08-11 20:06:44.054246,0
34.84286735065756,1,0,restaurant,59.62316398736015,1.547421172007841,2025-08-11 20:06:44.054269,0
4.663796835233578,19,6,grocery,12.116917585160762,0.19612546756084837,2025-08-11 20:06:44.054292,0
2.621890337088741,11,1,online,9.367222345155838,1.7235736818792897,2025-08-11 20:06:44.054315,0
119.36888854555723,14,6,gas,20.837278601395695,2.380791568992776,2025-08-11 20:06:44.054338,0
7.649767471727044,2,4,restaurant,34.12263058135711,0.3699001125744752,2025-08-11 20:06:44.054361,0
911.8740185268888,22,4,online,14.626089838383207,0.7513136297626609,2025-08-11 20:06:44.054383,0
5.534435504674962,0,6,retail,38.18279967697255,2.204758743269378,2025-08-11 20:06:44.054411,0
4.081276094522863,5,1,restaurant,18.695953259517953,0.025375338245871248,2025-08-11 20:06:44.054436,0
119.2329422188647,19,1,gas,162.31901739902534,2.629782587521185,2025-08-11 20:06:44.054459,0
33.37228500319317,19,5,gas,9.066611407561028,2.850755819515045,2025-08-11 20:06:44.054482,0
2.740376252346536,23,1,restaurant,35.98774979434958,1.4907129994589456,2025-08-11 20:06:44.054512,0
10.119279808979957,0,4,restaurant,9.00802183012277,0.8552417231121123,2025-08-11 20:06:44.054539,0
226.57217196816052,22,5,grocery,8.825802475812264,1.2746196880878522,2025-08-11 20:06:44.054562,0
21.262089567836163,19,4,gas,13.950907949829146,2.318809728049773,2025-08-11 20:06:44.054585,0
10.98905616228743,7,6,restaurant,20.578867045329346,1.437564962577099,2025-08-11 20:06:44.054608,0
4.479462282930686,2,0,retail,6.185791876844255,2.847981931699613,2025-08-11 20:06:44.054631,0
14.90790256696825,8,2,online,16.447205510440206,0.6029856265945404,2025-08-11 20:06:44.054654,0
30.236405856469162,22,2,restaurant,23.344975728178024,0.9544687068748252,2025-08-11 20:06:44.054679,0
8.512659605323396,2,2,restaurant,3.251100336553589,0.08586651661376282,2025-08-11 20:06:44.054702,0
33.04831216491968,22,5,grocery,14.739038880419683,4.833079569227942,2025-08-11 20:06:44.054725,0
60.838068600376815,19,4,grocery,22.54171255060312,3.5368047432098155,2025-08-11 20:06:44.054747,0
54.00468917025599,13,5,retail,8.27735342588352,0.20303464305301905,2025-08-11 20:06:44.054770,0
1.187915299840664,10,4,restaurant,9.058762818591118,2.6204907833683175,2025-08-11 20:06:44.054799,0
7.512328196110839,7,1,grocery,14.136369819812549,0.8322610945298563,2025-08-11 20:06:44.054824,0
128.7597251789504,15,5,online,13.663261905928685,10.779776217720167,2025-08-11 20:06:44.054847,0
22.310964621040274,4,3,retail,38.9344048277568,0.24418385460563458,2025-08-11 20:06:44.054870,0
86.72970511653081,23,0,retail,20.107525941582356,0.17156694680585907,2025-08-11 20:06:44.054893,0
17.926222190336567,14,0,restaurant,29.23913291907561,1.171745047843888,2025-08-11 20:06:44.054915,0
225.52192598896622,19,0,retail,45.37287473010426,2.256657125866709,2025-08-11 20:06:44.054938,0
11.656839971886416,11,4,restaurant,7.3698734817148495,6.012820262463886,2025-08-11 20:06:44.054969,0
391.3895330698366,0,6,grocery,22.446701000771366,0.09344696800468241,2025-08-11 20:06:44.055008,1
10.549164507921008,0,0,retail,6.095672054639529,1.9484737715454092,2025-08-11 20:06:44.055031,0
0.4601744355805494,19,0,retail,2.8578220692485683,3.8501611642755864,2025-08-11 20:06:44.055054,0
9.704109385169946,6,4,retail,26.455007788538275,1.4376182019761252,2025-08-11 20:06:44.055076,0
35.375732205746175,8,4,grocery,10.170691593764587,0.24171188974132582,2025-08-11 20:06:44.055109,0
23.460454301052707,8,6,retail,1.4018331585667285,0.09178123668609887,2025-08-11 20:06:44.055132,0
62.624670491361954,12,0,online,11.165005764404222,4.278528423903184,2025-08-11 20:06:44.055155,0
3.4112736419830645,15,0,retail,28.09226517916863,6.1596686136570655,2025-08-11 20:06:44.055182,0
56.361989754475346,13,6,retail,18.535086855127755,0.08280836446869784,2025-08-11 20:06:44.055207,0
11.41019508272171,3,5,grocery,21.666770698093135,0.9210668962374787,2025-08-11 20:06:44.055269,0
14.633371531438165,19,0,grocery,4.539516337776792,0.7745071892397956,2025-08-11 20:06:44.055296,0
9.120806235183185,8,1,gas,54.91674371069352,1.8260541384348223,2025-08-11 20:06:44.055334,0
3.628541899384505,8,0,online,12.265655222169691,2.0315432035052616,2025-08-11 20:06:44.055356,0
89.87911477657367,4,5,gas,65.80127307604353,1.1915076955967467,2025-08-11 20:06:44.055394,1
15.19272171100213,4,4,grocery,5.648068825473311,1.2569965236473861,2025-08-11 20:06:44.055427,0
96.72898438228921,3,2,retail,8.711154032656346,0.731470295761989,2025-08-11 20:06:44.055451,0
13.481867308487093,1,2,restaurant,51.08150119485412,4.969059101986354,2025-08-11 20:06:44.055483,0
1.3113250400996093,15,1,restaurant,6.091005487440611,2.445535744738922,2025-08-11 20:06:44.055508,0
4.5714065264361,23,3,retail,53.62538161657093,0.09162395281269292,2025-08-11 20:06:44.055531,0
28.260919784443537,17,3,restaurant,1.4682629046652889,0.14882625955254905,2025-08-11 20:06:44.055554,0
1.6077612955055385,5,4,gas,5.441909082042361,1.736056265042426,2025-08-11 20:06:44.055577,0
4.91717381129558,16,4,gas,14.039307235893874,0.055845924845850624,2025-08-11 20:06:44.055600,0
45.57805597186801,3,1,restaurant,12.260984999419769,5.197602421425855,2025-08-11 20:06:44.055623,0
1.4177257034071755,5,2,retail,2.854871226561649,0.6828543456586712,2025-08-11 20:06:44.055648,0
17.458888587874593,22,5,online,15.317292593928565,1.5765916801792752,2025-08-11 20:06:44.055671,0
27.190002196905784,19,0,retail,5.596163016816806,2.9703641107133447,2025-08-11 20:06:44.055693,0
19.541585292784582,12,1,retail,18.12413742460124,3.5873220954169067,2025-08-11 20:06:44.055728,0
1.3477188180367137,12,2,gas,7.080370241007617,0.8384627968339795,2025-08-11 20:06:44.055751,0
1.0315373728577464,23,4,restaurant,25.736500986505423,3.3938835135447767,2025-08-11 20:06:44.055774,0
51.758298513185174,2,3,gas,6.333924258919369,1.6850462407622737,2025-08-11 20:06:44.055797,0
3.1761685387099856,20,3,retail,20.01934834658186,1.566251367505949,2025-08-11 20:06:44.055820,0
124.53687679116807,1,6,online,19.44700690840578,0.2666532591040477,2025-08-11 20:06:44.055858,1
7.402160210627067,13,1,online,29.170835639528732,5.956261902919869,2025-08-11 20:06:44.055881,0
5.1343479074922485,19,5,gas,12.539400451153659,1.4781483058586151,2025-08-11 20:06:44.055903,0
1.320077482103262,10,0,restaurant,84.46939695642092,4.013529635826294,2025-08-11 20:06:44.055927,0
18.497933054814045,18,6,online,16.20879627566964,1.29437301708327,2025-08-11 20:06:44.055949,0
21.271508324945618,23,2,restaurant,5.504544074724459,5.217747919129551,2025-08-11 20:06:44.055987,1
19.52970940440529,21,2,restaurant,8.260470497863665,0.28874591119061865,2025-08-11 20:06:44.056020,0
4.676336004079463,1,0,restaurant,3.066024695998057,6.314057737900017,2025-08-11 20:06:44.056043,0
83.90519815120537,6,5,restaurant,20.35009174225362,3.5932778729868016,2025-08-11 20:06:44.056066,0
7.673536622115983,7,4,online,18.763669835458593,2.9058594513848264,2025-08-11 20:06:44.056088,0
34.02761195366321,7,6,grocery,35.5219295056412,0.6579374075522241,2025-08-11 20:06:44.056111,0
40.669704975737254,13,3,retail,1.904390917388543,0.15012926746491154,2025-08-11 20:06:44.056134,0
21.016044731174386,15,1,grocery,22.389843533541384,3.1647697803952357,2025-08-11 20:06:44.056157,0
15.35105633168551,1,1,retail,13.23034029580377,0.47426303460769564,2025-08-11 20:06:44.056179,0
49.552487091591686,1,5,restaurant,34.04572270372164,0.5124417419455772,2025-08-11 20:06:44.056217,1
22.608911549324237,20,2,retail,12.467667871779057,2.8509972355994675,2025-08-11 20:06:44.056243,0
49.25872674333386,9,1,online,5.2101731263770485,0.14896397451132995,2025-08-11 20:06:44.056266,0
3.8265745271817377,13,3,retail,26.633840539411597,1.608161806149805,2025-08-11 20:06:44.056297,0
3.5486305819288373,22,1,online,13.004145553297812,0.6689159933274842,2025-08-11 20:06:44.056321,0
33.210232311944786,10,0,online,4.723300742406787,0.21683760257114268,2025-08-11 20:06:44.056343,0
46.546865347624305,17,5,grocery,6.582215070240521,3.6569111284295728,2025-08-11 20:06:44.056366,0
5.5418317640439785,10,0,grocery,37.54678558836432,1.6647465783454847,2025-08-11 20:06:44.056389,0
27.42552099616099,17,6,restaurant,35.16110696822024,4.814628146322393,2025-08-11 20:06:44.056417,0
133.26992828506488,22,0,gas,10.987719577011601,2.0032173348106554,2025-08-11 20:06:44.056457,1
43.96375400739613,12,4,grocery,5.384885318441088,0.27760630207453346,2025-08-11 20:06:44.056480,0
36.47228495137117,8,4,online,14.264169749298093,2.06648759490405,2025-08-11 20:06:44.056502,0
16.29454821417245,15,6,online,7.766431054777039,1.2924040290367325,2025-08-11 20:06:44.056525,0
30.944316738855928,2,3,grocery,5.291833676680989,2.9183119432260995,2025-08-11 20:06:44.056549,0
128.0835432841443,1,0,grocery,8.845492604537753,2.6223467715768116,2025-08-11 20:06:44.056580,0
112.63304600040938,22,4,retail,21.60947882005863,0.2937564849613751,2025-08-11 20:06:44.056604,0
135.89571810079116,5,3,online,27.386831729356402,2.497988341665501,2025-08-11 20:06:44.056627,0
26.801007154777846,10,2,retail,10.504220433035774,0.23646875271342271,2025-08-11 20:06:44.056650,0
1.4684799600959972,20,1,retail,13.72224729716591,0.823003222683286,2025-08-11 20:06:44.056672,0
14.48257471126862,14,5,grocery,0.8703946928571145,0.6203331203665544,2025-08-11 20:06:44.056699,0
50.6807044583204,5,0,online,17.591022569511317,0.6219085766691743,2025-08-11 20:06:44.056723,0
10.350633277988814,11,2,retail,8.705247579203142,0.964412595195733,2025-08-11 20:06:44.056746,0
3.7068400738528022,6,4,grocery,7.627935322102034,1.45945855114414,2025-08-11 20:06:44.056769,0
3.1309591224783944,15,2,retail,2.8080063126269543,7.314330908570359,2025-08-11 20:06:44.056791,0
26.049862674041925,23,4,restaurant,15.548329386602203,0.13590438126854174,2025-08-11 20:06:44.056814,0
6.5883214398705165,12,6,online,5.490378498567985,0.11916978012496816,2025-08-11 20:06:44.056836,0
44.95384288015918,21,0,grocery,12.827949905222297,0.4358968491046164,2025-08-11 20:06:44.056866,0
33.38884630396129,9,2,retail,4.50784813444252,7.996613714523824,2025-08-11 20:06:44.056891,0
77.88034061925575,10,2,grocery,12.943695500625903,4.989570803925409,2025-08-11 20:06:44.056913,0
13.538423045317552,14,6,grocery,1.9431079474587363,2.3429890164178855,2025-08-11 20:06:44.056936,0
19.940703946441232,8,2,grocery,26.390744518283125,1.5085977092569254,2025-08-11 20:06:44.056958,0
20.200444602400744,20,5,retail,2.3957124152817184,5.28060424451322,2025-08-11 20:06:44.056981,0
30.64907847139412,13,4,restaurant,58.459796346001816,1.1795271348445522,2025-08-11 20:06:44.057004,0
39.32233278122887,11,5,grocery,17.6563245619222,6.049490636404103,2025-08-11 20:06:44.057026,0
21.583781344544906,10,4,grocery,16.97673476072443,0.38740123810123356,2025-08-11 20:06:44.057049,0
5.849479214494914,16,2,restaurant,45.465729151185705,7.571477569718712,2025-08-11 20:06:44.057072,0
7.673475458655558,7,5,online,19.84341640511968,2.0467231049227057,2025-08-11 20:06:44.057095,0
4.784327323505658,23,1,retail,19.538879047086702,0.024353911775400666,2025-08-11 20:06:44.057120,0
3.0783335613218816,7,1,restaurant,22.29840890469593,0.5642151160878193,2025-08-11 20:06:44.057149,0
75.62536971856701,12,1,online,9.798471632120947,1.0144529685657007,2025-08-11 20:06:44.057175,0
2.6746761148462506,20,5,restaurant,2.451596716217883,1.1752886073413717,2025-08-11 20:06:44.057200,0
64.99145158089635,12,3,retail,2.8870227675754974,0.8881368237533072,2025-08-11 20:06:44.057246,0
14.755738769006825,2,3,online,25.298981020846842,0.0794159874277333,2025-08-11 20:06:44.057286,1
10.90744442200285,3,4,restaurant,24.199172949949055,1.115491484770509,2025-08-11 20:06:44.057310,0
80.58934802558167,12,3,gas,7.586943172617406,1.087551786994988,2025-08-11 20:06:44.057333,0
16.58794653778432,14,1,online,55.210598145696586,0.5895720289490815,2025-08-11 20:06:44.057355,0
61.5070301895151,13,3,grocery,2.398789009781145,0.6998010345130922,2025-08-11 20:06:44.057378,0
17.056576734060997,14,2,retail,34.25947800501713,2.9736108357190387,2025-08-11 20:06:44.057403,0
98.27370075106157,1,0,grocery,7.535479821028693,0.6638878038808874,2025-08-11 20:06:44.057426,0
30.63956550411774,0,5,grocery,11.228748577733766,0.8993865904891627,2025-08-11 20:06:44.057473,1
5.475968104588579,6,5,retail,23.23397098257492,0.5238120604507893,2025-08-11 20:06:44.057497,0
124.71864428574304,4,4,gas,27.675717910204433,0.7869598386292708,2025-08-11 20:06:44.057519,0
73.36118557479412,13,0,restaurant,21.750641020833967,1.040914278563045,2025-08-11 20:06:44.057542,0
57.86124491727325,21,4,grocery,5.7481263128645965,1.070474746363656,2025-08-11 20:06:44.057565,0
24.52972998803893,16,2,gas,2.1186518296608456,0.8979259054846133,2025-08-11 20:06:44.057587,0
24.950447426054392,20,4,grocery,19.915036784001522,1.422176549979631,2025-08-11 20:06:44.057610,0
49.90317303962467,23,1,restaurant,10.143198489150297,0.26028683504806993,2025-08-11 20:06:44.057633,0
14.770239509242161,8,4,grocery,11.383013814234411,0.8177732725404557,2025-08-11 20:06:44.057655,0
98.22989221513691,14,4,grocery,31.110958554161343,1.3174931317838974,2025-08-11 20:06:44.057678,0
2.3519640550321963,0,1,grocery,14.070677859418526,2.432764161320476,2025-08-11 20:06:44.057719,1
18.3488428563463,3,2,retail,19.197790026882746,1.581212726377801,2025-08-11 20:06:44.057748,0
307.61062386250416,5,4,restaurant,12.678864534089406,0.5142472354113278,2025-08-11 20:06:44.057776,0
26.595606440331476,3,3,gas,15.33175960187605,2.233774491452259,2025-08-11 20:06:44.057800,0
7.583026992992163,23,6,restaurant,26.366513816109872,8.024316402264429,2025-08-11 20:06:44.057822,0
2.669183834237614,7,3,grocery,24.096329080338833,0.678323341139772,2025-08-11 20:06:44.057847,0
4.288524514330643,16,5,grocery,3.1497708814876004,4.207214336854575,2025-08-11 20:06:44.057871,0
2.3460264001176085,0,5,gas,22.13754171699874,2.3131855740636516,2025-08-11 20:06:44.057894,0
10.502814210005525,14,6,online,10.346819654326959,3.0729495467503036,2025-08-11 20:06:44.057917,0
8.68422280095985,22,2,retail,17.11678167657824,0.65105249928659,2025-08-11 20:06:44.057939,0
9.387570966243123,7,1,retail,2.2968725760399273,0.2176694483815065,2025-08-11 20:06:44.057962,0
35.95454085569503,8,4,gas,12.663540277168492,1.0988856460398193,2025-08-11 20:06:44.057985,0
3.8099413955542567,2,1,gas,2.313489144918423,0.6254084119078702,2025-08-11 20:06:44.058008,0
83.3184093030335,21,1,restaurant,3.367077731816957,0.37775142361526065,2025-08-11 20:06:44.058037,0
283.88348777644865,18,3,restaurant,6.5020452779822335,0.6223163933391319,2025-08-11 20:06:44.058062,0
67.83612239363629,0,5,grocery,3.864130585688986,0.5740961918167665,2025-08-11 20:06:44.058085,0
16.43094767854985,20,6,restaurant,4.450518145333027,4.291057132688894,2025-08-11 20:06:44.058109,0
36.091012798407945,1,5,grocery,3.233379489003628,1.9749643858220107,2025-08-11 20:06:44.058132,0
51.000111572018575,8,3,restaurant,10.351385987073748,1.0184382219394243,2025-08-11 20:06:44.058155,0
